time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
156.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
156.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
156.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
156.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
156.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
156.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
156.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
156.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
157.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
158.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
159.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
160.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
161.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
162.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
163.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
164.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.7681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
165.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
166.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
167.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.0481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.7681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
168.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
169.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.3281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.6881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
170.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.0481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.7681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
171.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
172.9681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.3281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.6881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
173.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.0481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.7681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
174.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.6081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
175.9681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.3281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.6881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
176.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.0481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.7681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
177.8881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.2481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.6081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
178.9681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.3281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.6881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
179.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.0481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.5281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.7681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
180.8881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.2481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.6081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
181.9681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.3281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.6881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.8081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
182.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.0481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.1681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.5281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.7681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
183.8881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.1281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.2481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.4881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.6081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.8481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
184.9681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
185.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
185.2081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
185.3281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
185.4481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
185.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
185.6881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
185.8081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
