time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
155.140,moto,1,7,49.33,0,0,-626.00,7.86,-235.71
155.140,atv,1,6,42.46,0,0,-174.26,14.51,359.84
157.140,original,1,2,39.62,0,0,43.27,8.82,535.63
157.140,tourer,1,2,44.73,0,0,-116.10,8.78,531.13
157.140,moto,1,7,53.04,0,0,-624.12,7.46,-338.48
157.140,atv,1,6,46.94,0,0,-249.98,16.43,311.53
159.140,original,1,2,42.08,0,0,-37.58,8.53,530.89
159.140,tourer,1,3,46.15,0,0,-207.12,9.42,531.37
159.140,moto,1,8,55.03,0,0,-621.83,6.91,-446.75
159.140,atv,1,6,30.60,0,0,-320.10,17.46,260.52
161.140,original,1,2,43.82,0,0,-123.69,8.83,531.13
161.140,tourer,1,3,47.03,0,0,-300.35,9.62,532.82
161.140,moto,1,8,19.74,0,0,-616.77,6.45,-531.73
161.140,atv,1,6,21.19,0,0,-358.25,12.65,231.19
163.140,original,1,3,44.70,0,0,-212.31,9.45,531.40
163.140,tourer,1,4,47.59,0,0,-395.00,9.10,536.11
163.140,moto,1,8,8.74,0,0,-617.60,6.48,-526.62
163.140,atv,1,6,36.03,0,0,-405.31,13.09,196.16
165.140,original,1,3,45.23,0,0,-302.25,9.61,532.87
165.140,tourer,1,4,47.73,0,0,-490.29,8.60,539.51
165.140,moto,1,8,17.25,0,0,-607.37,6.61,-550.42
165.140,atv,1,6,44.22,0,0,-473.28,11.35,151.80
167.140,original,1,4,45.62,0,0,-393.08,9.11,536.03
167.140,tourer,1,4,29.68,0,0,-577.49,8.74,543.28
167.140,moto,1,8,35.45,0,0,-553.84,6.93,-553.03
167.140,atv,1,6,48.47,0,0,-554.05,9.52,105.33
169.140,original,1,4,45.83,0,0,-484.51,8.61,539.29
169.140,tourer,1,5,18.36,0,0,-608.09,8.66,527.42
169.140,moto,1,9,45.46,0,0,-471.91,7.47,-552.85
169.140,atv,1,6,32.66,0,0,-622.76,8.91,48.54
171.140,original,1,4,32.69,0,0,-571.35,8.74,543.53
171.140,tourer,1,5,30.78,0,0,-617.18,8.91,478.12
171.140,moto,1,9,50.98,0,0,-375.17,7.32,-561.92
171.140,atv,1,6,39.28,0,0,-629.58,8.66,-19.29
173.140,original,1,5,17.19,0,0,-606.44,8.73,530.45
173.140,tourer,1,5,38.06,0,0,-628.57,9.63,409.61
173.140,moto,1,9,31.66,0,0,-304.07,16.47,-571.67
173.140,atv,1,6,33.87,0,0,-628.15,12.55,-88.88
175.140,original,1,5,30.21,0,0,-615.87,8.84,482.93
175.140,tourer,1,5,42.31,0,0,-634.91,9.77,329.04
175.140,moto,1,10,31.69,0,0,-242.45,27.62,-580.91
175.140,atv,1,6,38.27,0,0,-627.22,8.14,-157.74
177.140,original,1,5,37.31,0,0,-632.28,9.59,416.75
177.140,tourer,1,6,44.84,0,0,-633.41,9.71,241.71
177.140,moto,1,10,42.69,0,0,-167.68,31.41,-584.39
177.140,atv,1,7,45.13,0,0,-625.97,7.84,-241.94
179.140,original,1,5,41.15,0,0,-632.91,9.77,337.98
179.140,tourer,1,6,46.35,0,0,-632.36,9.48,150.38
179.140,moto,1,10,47.50,0,0,-74.74,30.29,-581.10
179.140,atv,1,7,48.72,0,0,-624.18,7.47,-336.20
181.140,original,1,6,43.23,0,0,-629.73,9.73,253.42
181.140,tourer,1,6,47.23,0,0,-630.71,9.11,56.71
181.140,moto,1,10,31.54,0,0,-13.09,34.01,-554.46
181.140,atv,1,8,50.62,0,0,-622.11,6.97,-435.73
183.140,original,1,6,44.41,0,0,-632.68,9.53,165.91
183.140,tourer,1,6,47.33,0,0,-628.98,9.07,-37.93
183.140,moto,1,10,38.78,0,0,-1.43,33.67,-489.90
183.140,atv,1,8,27.00,0,0,-617.48,6.48,-525.17
185.140,original,1,6,45.16,0,0,-631.09,9.19,76.27
185.140,tourer,1,6,45.75,0,0,-627.49,11.40,-130.36
185.140,moto,1,10,31.71,0,0,0.80,35.61,-414.14
185.140,atv,1,8,18.26,0,0,-605.45,6.59,-551.64
187.140,original,1,6,45.57,0,0,-629.39,8.81,-14.49
187.140,tourer,1,6,45.29,0,0,-625.82,8.07,-220.55
187.140,moto,1,11,37.71,0,0,13.15,39.44,-349.25
187.140,atv,1,8,34.30,0,0,-551.70,6.95,-552.84
189.140,original,1,6,44.08,0,0,-627.91,13.65,-104.45
189.140,tourer,1,7,46.44,0,0,-620.58,7.72,-312.15
189.140,moto,1,11,24.82,0,0,45.75,40.44,-289.09
189.140,atv,1,9,42.87,0,0,-473.63,7.49,-552.73
191.140,original,1,6,42.33,0,0,-626.75,8.17,-189.42
191.140,tourer,1,8,47.13,0,0,-622.74,7.28,-405.48
191.140,moto,1,11,30.50,0,0,91.97,42.04,-286.27
191.140,atv,1,9,47.57,0,0,-382.95,7.03,-561.09
193.140,original,1,7,44.05,0,0,-625.40,7.87,-275.99
193.140,tourer,1,8,42.11,0,0,-619.75,6.76,-499.25
193.140,moto,1,12,30.19,0,0,155.90,39.96,-302.78
193.140,atv,1,9,29.96,0,0,-314.15,14.62,-570.06
195.140,original,1,7,44.45,0,0,-620.03,7.49,-364.37
195.140,tourer,1,8,11.39,0,0,-614.59,6.60,-542.94
195.140,moto,1,12,18.14,0,0,200.20,46.59,-322.57
195.140,atv,1,10,31.61,0,0,-253.03,25.99,-579.59
197.140,original,1,8,45.02,0,0,-620.21,7.02,-453.78
197.140,tourer,1,8,23.49,0,0,-586.62,6.79,-554.66
197.140,moto,1,14,19.83,0,0,230.54,46.08,-318.36
197.140,atv,1,10,39.36,0,0,-183.55,31.44,-584.39
199.140,original,1,8,20.55,0,0,-616.95,6.61,-529.72
199.140,tourer,1,8,33.97,0,0,-528.16,7.34,-551.56
199.140,moto,1,14,23.20,0,0,254.68,50.10,-286.97
199.140,atv,1,10,45.79,0,0,-97.73,30.51,-582.01
201.140,original,1,8,16.82,0,0,-605.09,6.74,-551.89
201.140,tourer,1,9,40.09,0,0,-453.68,7.28,-554.32
201.140,moto,1,14,27.66,0,0,303.78,60.69,-267.00
201.140,atv,1,10,23.98,0,0,-24.57,31.34,-567.45
203.140,original,1,8,30.14,0,0,-557.16,7.04,-553.08
203.140,tourer,1,9,43.54,0,0,-369.94,7.78,-562.49
203.140,moto,1,14,27.82,0,0,335.95,67.77,-225.15
203.140,atv,1,10,33.10,0,0,-2.46,36.31,-518.09
205.140,original,1,9,37.37,0,0,-488.87,7.70,-551.75
205.140,tourer,1,9,31.45,0,0,-302.26,16.97,-571.96
205.140,moto,1,14,15.83,0,0,351.71,71.14,-183.76
205.140,atv,1,10,25.32,0,0,-1.44,31.55,-446.03
207.140,original,1,9,41.53,0,0,-409.80,6.77,-558.36
207.140,tourer,1,10,31.62,0,0,-241.02,27.96,-581.12
207.140,moto,1,14,27.50,0,0,389.40,76.50,-200.05
207.140,atv,1,10,30.15,0,0,2.98,38.04,-399.28
209.140,original,1,9,30.41,0,0,-331.66,11.85,-567.31
209.140,tourer,1,10,37.92,0,0,-171.54,31.57,-584.43
209.140,moto,1,14,27.51,0,0,431.30,81.04,-205.72
209.140,atv,1,11,39.42,0,0,18.26,37.47,-332.75
211.140,original,1,10,31.41,0,0,-270.80,23.00,-577.06
211.140,tourer,1,10,42.52,0,0,-90.65,30.64,-581.72
211.140,moto,1,14,27.87,0,0,468.44,83.92,-164.53
211.140,atv,1,11,19.53,0,0,45.72,40.05,-291.67
213.140,original,1,10,34.72,0,0,-207.02,30.97,-583.79
213.140,tourer,1,10,26.75,0,0,-24.77,31.45,-568.17
213.140,moto,1,14,22.73,0,0,501.36,85.76,-121.28
213.140,atv,1,11,29.24,0,0,89.63,42.40,-285.59
215.140,original,1,10,39.95,0,0,-132.02,30.82,-583.46
215.140,tourer,1,10,32.86,0,0,-2.06,36.29,-515.58
215.140,moto,1,14,29.96,0,0,489.48,89.20,-80.99
215.140,atv,1,12,23.91,0,0,143.44,38.10,-299.53
217.140,original,1,10,33.71,0,0,-51.72,30.20,-578.95
217.140,tourer,1,10,35.49,0,0,-1.41,31.91,-442.10
217.140,moto,1,14,33.04,0,0,471.68,85.10,-17.06
