time,profile,x,y,z,houseX,houseY,houseZ,speed,forward,grounded,throttle,brake,up,wipeout,contact,impulse,nx,ny,nz,separation
9.500,moto,156.465,40.308,-305.670,4.350,15.719,-183.493,29.598,29.586,4,0.290,0.000,0.984,False,,0.000,0.000,0.000,0.000,0.0000
9.500,moto,155.881,40.207,-305.641,4.811,15.618,-183.134,29.668,29.656,4,0.290,0.000,0.984,False,Ground_400_160,0.000,-0.159,0.986,0.055,0.1444
9.500,moto,155.881,40.207,-305.641,4.811,15.618,-183.134,29.668,29.656,4,0.290,0.000,0.984,False,Ground_400_160,0.000,-0.159,0.986,0.055,0.1278
9.500,moto,155.881,40.207,-305.641,4.811,15.618,-183.134,29.668,29.656,4,0.290,0.000,0.984,False,Ground_400_160,0.000,-0.159,0.986,0.055,0.1329
9.500,moto,155.881,40.207,-305.641,4.811,15.618,-183.134,29.668,29.656,4,0.290,0.000,0.984,False,Ground_400_160,0.000,-0.159,0.986,0.055,0.1409
9.500,moto,155.881,40.207,-305.641,4.811,15.618,-183.134,29.668,29.656,4,0.290,0.000,0.984,False,Ground_400_160,0.000,-0.159,0.986,0.055,0.1284
9.500,moto,155.881,40.207,-305.641,4.811,15.618,-183.134,29.668,29.656,4,0.290,0.000,0.984,False,Ground_400_160,0.000,-0.159,0.986,0.055,0.1333
9.520,moto,155.881,40.207,-305.641,4.811,15.618,-183.134,29.668,29.656,4,0.248,0.000,0.984,False,,0.000,0.000,0.000,0.000,0.0000
9.520,moto,155.296,40.107,-305.615,5.271,15.517,-182.770,29.730,29.717,4,0.248,0.000,0.984,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1405
9.520,moto,155.296,40.107,-305.615,5.271,15.517,-182.770,29.730,29.717,4,0.248,0.000,0.984,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1224
9.520,moto,155.296,40.107,-305.615,5.271,15.517,-182.770,29.730,29.717,4,0.248,0.000,0.984,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1275
9.520,moto,155.296,40.107,-305.615,5.271,15.517,-182.770,29.730,29.717,4,0.248,0.000,0.984,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1366
9.520,moto,155.296,40.107,-305.615,5.271,15.517,-182.770,29.730,29.717,4,0.248,0.000,0.984,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1260
9.520,moto,155.296,40.107,-305.615,5.271,15.517,-182.770,29.730,29.717,4,0.248,0.000,0.984,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1324
9.540,moto,155.296,40.107,-305.615,5.271,15.517,-182.770,29.730,29.717,4,0.248,0.000,0.984,False,,0.000,0.000,0.000,0.000,0.0000
9.540,moto,154.709,40.007,-305.592,5.730,15.418,-182.404,29.792,29.778,4,0.248,0.000,0.985,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1371
9.540,moto,154.709,40.007,-305.592,5.730,15.418,-182.404,29.792,29.778,4,0.248,0.000,0.985,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1179
9.540,moto,154.709,40.007,-305.592,5.730,15.418,-182.404,29.792,29.778,4,0.248,0.000,0.985,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1229
9.540,moto,154.709,40.007,-305.592,5.730,15.418,-182.404,29.792,29.778,4,0.248,0.000,0.985,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1334
9.540,moto,154.709,40.007,-305.592,5.730,15.418,-182.404,29.792,29.778,4,0.248,0.000,0.985,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1254
9.540,moto,154.709,40.007,-305.592,5.730,15.418,-182.404,29.792,29.778,4,0.248,0.000,0.985,False,Ground_400_160,0.000,-0.160,0.986,0.054,0.1317
9.560,moto,154.709,40.007,-305.592,5.730,15.418,-182.404,29.792,29.778,4,0.130,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
9.560,moto,154.121,39.908,-305.574,6.187,15.319,-182.033,29.831,29.817,4,0.130,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.987,0.053,0.1338
9.560,moto,154.121,39.908,-305.574,6.187,15.319,-182.033,29.831,29.817,4,0.130,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.987,0.053,0.1120
9.560,moto,154.121,39.908,-305.574,6.187,15.319,-182.033,29.831,29.817,4,0.130,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.987,0.053,0.1173
9.560,moto,154.121,39.908,-305.574,6.187,15.319,-182.033,29.831,29.817,4,0.130,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.987,0.053,0.1303
9.560,moto,154.121,39.908,-305.574,6.187,15.319,-182.033,29.831,29.817,4,0.130,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.987,0.053,0.1148
9.560,moto,154.121,39.908,-305.574,6.187,15.319,-182.033,29.831,29.817,4,0.130,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.987,0.053,0.1164
9.580,moto,154.121,39.908,-305.574,6.187,15.319,-182.033,29.831,29.817,4,0.131,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
9.580,moto,153.532,39.810,-305.559,6.642,15.221,-181.660,29.870,29.855,4,0.131,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.986,0.052,0.1295
9.580,moto,153.532,39.810,-305.559,6.642,15.221,-181.660,29.870,29.855,4,0.131,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.986,0.052,0.1054
9.580,moto,153.532,39.810,-305.559,6.642,15.221,-181.660,29.870,29.855,4,0.131,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.986,0.052,0.1114
9.580,moto,153.532,39.810,-305.559,6.642,15.221,-181.660,29.870,29.855,4,0.131,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.986,0.052,0.1250
9.580,moto,153.532,39.810,-305.559,6.642,15.221,-181.660,29.870,29.855,4,0.131,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.986,0.052,0.1074
9.580,moto,153.532,39.810,-305.559,6.642,15.221,-181.660,29.870,29.855,4,0.131,0.000,0.985,False,Ground_400_160,0.000,-0.155,0.986,0.052,0.1169
9.600,moto,153.532,39.810,-305.559,6.642,15.221,-181.660,29.870,29.855,4,0.108,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
9.600,moto,152.942,39.713,-305.548,7.096,15.124,-181.282,29.905,29.888,4,0.108,0.000,0.985,False,Ground_400_160,0.000,-0.156,0.986,0.052,0.1259
9.600,moto,152.942,39.713,-305.548,7.096,15.124,-181.282,29.905,29.888,4,0.108,0.000,0.985,False,Ground_400_160,0.000,-0.156,0.986,0.052,0.1006
9.600,moto,152.942,39.713,-305.548,7.096,15.124,-181.282,29.905,29.888,4,0.108,0.000,0.985,False,Ground_400_160,0.000,-0.156,0.986,0.052,0.1064
9.600,moto,152.942,39.713,-305.548,7.096,15.124,-181.282,29.905,29.888,4,0.108,0.000,0.985,False,Ground_400_160,0.000,-0.156,0.986,0.052,0.1215
9.600,moto,152.942,39.713,-305.548,7.096,15.124,-181.282,29.905,29.888,4,0.108,0.000,0.985,False,Ground_400_160,0.000,-0.156,0.986,0.052,0.1084
9.600,moto,152.942,39.713,-305.548,7.096,15.124,-181.282,29.905,29.888,4,0.108,0.000,0.985,False,Ground_400_160,0.000,-0.156,0.986,0.052,0.1176
9.620,moto,152.942,39.713,-305.548,7.096,15.124,-181.282,29.905,29.888,4,0.000,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
9.620,moto,152.357,39.618,-305.541,7.543,15.029,-180.905,29.650,29.632,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.151,0.987,0.052,0.1231
9.620,moto,152.357,39.618,-305.541,7.543,15.029,-180.905,29.650,29.632,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.151,0.987,0.052,0.0959
9.620,moto,152.357,39.618,-305.541,7.543,15.029,-180.905,29.650,29.632,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.151,0.987,0.052,0.1015
9.620,moto,152.357,39.618,-305.541,7.543,15.029,-180.905,29.650,29.632,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.151,0.987,0.052,0.1189
9.620,moto,152.357,39.618,-305.541,7.543,15.029,-180.905,29.650,29.632,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.151,0.987,0.052,0.0976
9.620,moto,152.357,39.618,-305.541,7.543,15.029,-180.905,29.650,29.632,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.151,0.987,0.052,0.1014
9.640,moto,152.357,39.618,-305.541,7.543,15.029,-180.905,29.650,29.632,4,0.000,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
9.640,moto,151.777,39.525,-305.538,7.984,14.936,-180.528,29.397,29.379,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1185
9.640,moto,151.777,39.525,-305.538,7.984,14.936,-180.528,29.397,29.379,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0882
9.640,moto,151.777,39.525,-305.538,7.984,14.936,-180.528,29.397,29.379,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0934
9.640,moto,151.777,39.525,-305.538,7.984,14.936,-180.528,29.397,29.379,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1138
9.640,moto,151.777,39.525,-305.538,7.984,14.936,-180.528,29.397,29.379,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0885
9.640,moto,151.777,39.525,-305.538,7.984,14.936,-180.528,29.397,29.379,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0998
9.660,moto,151.777,39.525,-305.538,7.984,14.936,-180.528,29.397,29.379,4,0.000,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
9.660,moto,151.201,39.434,-305.539,8.419,14.845,-180.151,29.145,29.126,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1144
9.660,moto,151.201,39.434,-305.539,8.419,14.845,-180.151,29.145,29.126,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0814
9.660,moto,151.201,39.434,-305.539,8.419,14.845,-180.151,29.145,29.126,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0864
9.660,moto,151.201,39.434,-305.539,8.419,14.845,-180.151,29.145,29.126,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1093
9.660,moto,151.201,39.434,-305.539,8.419,14.845,-180.151,29.145,29.126,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0900
9.660,moto,151.201,39.434,-305.539,8.419,14.845,-180.151,29.145,29.126,4,0.000,0.000,0.985,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1019
9.680,moto,151.201,39.434,-305.539,8.419,14.845,-180.151,29.145,29.126,4,0.000,0.000,0.985,False,,0.000,0.000,0.000,0.000,0.0000
9.680,moto,150.631,39.345,-305.544,8.847,14.755,-179.773,28.896,28.876,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1112
9.680,moto,150.631,39.345,-305.544,8.847,14.755,-179.773,28.896,28.876,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0758
9.680,moto,150.631,39.345,-305.544,8.847,14.755,-179.773,28.896,28.876,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0806
9.680,moto,150.631,39.345,-305.544,8.847,14.755,-179.773,28.896,28.876,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1064
9.680,moto,150.631,39.345,-305.544,8.847,14.755,-179.773,28.896,28.876,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.0925
9.680,moto,150.631,39.345,-305.544,8.847,14.755,-179.773,28.896,28.876,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.149,0.988,0.051,0.1039
9.700,moto,150.631,39.345,-305.544,8.847,14.755,-179.773,28.896,28.876,4,0.021,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
9.700,moto,150.065,39.258,-305.554,9.269,14.668,-179.396,28.652,28.631,4,0.021,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.1076
9.700,moto,150.065,39.258,-305.554,9.269,14.668,-179.396,28.652,28.631,4,0.021,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0685
9.700,moto,150.065,39.258,-305.554,9.269,14.668,-179.396,28.652,28.631,4,0.021,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0721
9.700,moto,150.065,39.258,-305.554,9.269,14.668,-179.396,28.652,28.631,4,0.021,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.1028
9.700,moto,150.065,39.258,-305.554,9.269,14.668,-179.396,28.652,28.631,4,0.021,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0706
9.700,moto,150.065,39.258,-305.554,9.269,14.668,-179.396,28.652,28.631,4,0.021,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0775
9.720,moto,150.065,39.258,-305.554,9.269,14.668,-179.396,28.652,28.631,4,0.000,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
9.720,moto,149.504,39.173,-305.567,9.685,14.584,-179.019,28.406,28.384,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.1015
9.720,moto,149.504,39.173,-305.567,9.685,14.584,-179.019,28.406,28.384,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0605
9.720,moto,149.504,39.173,-305.567,9.685,14.584,-179.019,28.406,28.384,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0630
9.720,moto,149.504,39.173,-305.567,9.685,14.584,-179.019,28.406,28.384,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0972
9.720,moto,149.504,39.173,-305.567,9.685,14.584,-179.019,28.406,28.384,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0674
9.720,moto,149.504,39.173,-305.567,9.685,14.584,-179.019,28.406,28.384,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0813
9.740,moto,149.504,39.173,-305.567,9.685,14.584,-179.019,28.406,28.384,4,0.000,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
9.740,moto,148.947,39.091,-305.585,10.094,14.501,-178.641,28.162,28.138,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0966
9.740,moto,148.947,39.091,-305.585,10.094,14.501,-178.641,28.162,28.138,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0531
9.740,moto,148.947,39.091,-305.585,10.094,14.501,-178.641,28.162,28.138,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0553
9.740,moto,148.947,39.091,-305.585,10.094,14.501,-178.641,28.162,28.138,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0925
9.740,moto,148.947,39.091,-305.585,10.094,14.501,-178.641,28.162,28.138,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0717
9.740,moto,148.947,39.091,-305.585,10.094,14.501,-178.641,28.162,28.138,4,0.000,0.000,0.986,False,Ground_400_160,0.000,-0.140,0.989,0.052,0.0849
9.760,moto,148.947,39.091,-305.585,10.094,14.501,-178.641,28.162,28.138,4,0.000,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
9.760,moto,148.395,39.011,-305.607,10.497,14.421,-178.264,27.919,27.894,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.132,0.990,0.054,0.0929
9.760,moto,148.395,39.011,-305.607,10.497,14.421,-178.264,27.919,27.894,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.132,0.990,0.054,0.0466
9.760,moto,148.395,39.011,-305.607,10.497,14.421,-178.264,27.919,27.894,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.132,0.990,0.054,0.0485
9.760,moto,148.395,39.011,-305.607,10.497,14.421,-178.264,27.919,27.894,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.132,0.990,0.054,0.0891
9.760,moto,148.395,39.011,-305.607,10.497,14.421,-178.264,27.919,27.894,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.132,0.990,0.054,0.0484
9.760,moto,148.395,39.011,-305.607,10.497,14.421,-178.264,27.919,27.894,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.132,0.990,0.054,0.0485
9.780,moto,148.395,39.011,-305.607,10.497,14.421,-178.264,27.919,27.894,4,0.000,0.859,0.987,False,,0.000,0.000,0.000,0.000,0.0000
9.780,moto,147.853,38.934,-305.634,10.890,14.344,-177.889,27.465,27.438,4,0.000,0.859,0.987,False,Ground_400_160,0.000,-0.129,0.990,0.055,0.0867
9.780,moto,147.853,38.934,-305.634,10.890,14.344,-177.889,27.465,27.438,4,0.000,0.859,0.987,False,Ground_400_160,0.000,-0.129,0.990,0.055,0.0391
9.780,moto,147.853,38.934,-305.634,10.890,14.344,-177.889,27.465,27.438,4,0.000,0.859,0.987,False,Ground_400_160,0.000,-0.129,0.990,0.055,0.0384
9.780,moto,147.853,38.934,-305.634,10.890,14.344,-177.889,27.465,27.438,4,0.000,0.859,0.987,False,Ground_400_160,0.000,-0.129,0.990,0.055,0.0838
9.780,moto,147.853,38.934,-305.634,10.890,14.344,-177.889,27.465,27.438,4,0.000,0.859,0.987,False,Ground_400_160,0.000,-0.129,0.990,0.055,0.0379
9.780,moto,147.853,38.934,-305.634,10.890,14.344,-177.889,27.465,27.438,4,0.000,0.859,0.987,False,Ground_400_160,0.000,-0.129,0.990,0.055,0.0412
9.800,moto,147.853,38.934,-305.634,10.890,14.344,-177.889,27.465,27.438,4,0.000,0.000,0.987,False,,0.000,0.000,0.000,0.000,0.0000
9.800,moto,147.315,38.859,-305.665,11.277,14.270,-177.514,27.227,27.199,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0800
9.800,moto,147.315,38.859,-305.665,11.277,14.270,-177.514,27.227,27.199,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0305
9.800,moto,147.315,38.859,-305.665,11.277,14.270,-177.514,27.227,27.199,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0302
9.800,moto,147.315,38.859,-305.665,11.277,14.270,-177.514,27.227,27.199,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0784
9.800,moto,147.315,38.859,-305.665,11.277,14.270,-177.514,27.227,27.199,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0293
9.800,moto,147.315,38.859,-305.665,11.277,14.270,-177.514,27.227,27.199,4,0.000,0.000,0.987,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0476
9.820,moto,147.315,38.859,-305.665,11.277,14.270,-177.514,27.227,27.199,4,0.000,0.609,0.987,False,,0.000,0.000,0.000,0.000,0.0000
9.820,moto,146.783,38.787,-305.700,11.656,14.198,-177.140,26.907,26.877,4,0.000,0.609,0.988,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0748
9.820,moto,146.783,38.787,-305.700,11.656,14.198,-177.140,26.907,26.877,4,0.000,0.609,0.988,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0238
9.820,moto,146.783,38.787,-305.700,11.656,14.198,-177.140,26.907,26.877,4,0.000,0.609,0.988,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0239
9.820,moto,146.783,38.787,-305.700,11.656,14.198,-177.140,26.907,26.877,4,0.000,0.609,0.988,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0734
9.820,moto,146.783,38.787,-305.700,11.656,14.198,-177.140,26.907,26.877,4,0.000,0.609,0.988,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0225
9.820,moto,146.783,38.787,-305.700,11.656,14.198,-177.140,26.907,26.877,4,0.000,0.609,0.988,False,Ground_400_160,0.000,-0.128,0.990,0.055,0.0536
9.840,moto,146.783,38.787,-305.700,11.656,14.198,-177.140,26.907,26.877,4,0.000,0.606,0.988,False,,0.000,0.000,0.000,0.000,0.0000
9.840,moto,146.258,38.719,-305.739,12.028,14.129,-176.766,26.587,26.557,4,0.000,0.606,0.988,False,Ground_400_160,0.000,-0.118,0.991,0.058,0.0711
9.840,moto,146.258,38.719,-305.739,12.028,14.129,-176.766,26.587,26.557,4,0.000,0.606,0.988,False,Ground_400_160,0.000,-0.118,0.991,0.058,0.0163
9.840,moto,146.258,38.719,-305.739,12.028,14.129,-176.766,26.587,26.557,4,0.000,0.606,0.988,False,Ground_400_160,0.000,-0.118,0.991,0.058,0.0153
9.840,moto,146.258,38.719,-305.739,12.028,14.129,-176.766,26.587,26.557,4,0.000,0.606,0.988,False,Ground_400_160,0.000,-0.118,0.991,0.058,0.0696
9.840,moto,146.258,38.719,-305.739,12.028,14.129,-176.766,26.587,26.557,4,0.000,0.606,0.988,False,Ground_400_160,0.000,-0.118,0.991,0.058,0.0138
9.840,moto,146.258,38.719,-305.739,12.028,14.129,-176.766,26.587,26.557,4,0.000,0.606,0.988,False,Ground_400_160,0.000,-0.118,0.991,0.058,0.0160
9.860,moto,146.258,38.719,-305.739,12.028,14.129,-176.766,26.587,26.557,4,0.000,0.510,0.988,False,,0.000,0.000,0.000,0.000,0.0000
9.860,moto,145.739,38.654,-305.782,12.393,14.064,-176.394,26.310,26.278,4,0.000,0.510,0.988,False,Ground_400_160,9.203,-0.116,0.992,0.057,0.0638
9.860,moto,145.739,38.654,-305.782,12.393,14.064,-176.394,26.310,26.278,4,0.000,0.510,0.988,False,Ground_400_160,9.203,-0.116,0.992,0.057,0.0061
9.860,moto,145.739,38.654,-305.782,12.393,14.064,-176.394,26.310,26.278,4,0.000,0.510,0.988,False,Ground_400_160,9.203,-0.116,0.992,0.057,0.0047
9.860,moto,145.739,38.654,-305.782,12.393,14.064,-176.394,26.310,26.278,4,0.000,0.510,0.988,False,Ground_400_160,9.203,-0.116,0.992,0.057,0.0651
9.860,moto,145.739,38.654,-305.782,12.393,14.064,-176.394,26.310,26.278,4,0.000,0.510,0.988,False,Ground_400_160,9.203,-0.116,0.992,0.057,0.0029
9.860,moto,145.739,38.654,-305.782,12.393,14.064,-176.394,26.310,26.278,4,0.000,0.510,0.988,False,Ground_400_160,9.203,-0.116,0.992,0.057,0.0200
9.880,moto,145.739,38.654,-305.782,12.393,14.064,-176.394,26.310,26.278,4,0.620,0.000,0.988,False,,0.000,0.000,0.000,0.000,0.0000
9.880,moto,145.217,38.592,-305.831,12.755,14.003,-176.017,26.439,26.407,4,0.620,0.000,0.989,False,Ground_400_160,3.929,-0.115,0.992,0.058,0.0569
9.880,moto,145.217,38.592,-305.831,12.755,14.003,-176.017,26.439,26.407,4,0.620,0.000,0.989,False,Ground_400_160,3.929,-0.115,0.992,0.058,-0.0006
9.880,moto,145.217,38.592,-305.831,12.755,14.003,-176.017,26.439,26.407,4,0.620,0.000,0.989,False,Ground_400_160,3.929,-0.115,0.992,0.058,-0.0009
9.880,moto,145.217,38.592,-305.831,12.755,14.003,-176.017,26.439,26.407,4,0.620,0.000,0.989,False,Ground_400_160,3.929,-0.115,0.992,0.058,0.0585
9.880,moto,145.217,38.592,-305.831,12.755,14.003,-176.017,26.439,26.407,4,0.620,0.000,0.989,False,Ground_400_160,3.929,-0.115,0.992,0.058,-0.0033
9.880,moto,145.217,38.592,-305.831,12.755,14.003,-176.017,26.439,26.407,4,0.620,0.000,0.989,False,Ground_400_160,3.929,-0.115,0.992,0.058,0.0295
9.900,moto,145.217,38.592,-305.831,12.755,14.003,-176.017,26.439,26.407,4,0.786,0.000,0.989,False,,0.000,0.000,0.000,0.000,0.0000
9.900,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.786,0.000,0.990,False,Ground_400_160,0.000,-0.112,0.992,0.056,0.0513
9.900,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.786,0.000,0.990,False,Ground_400_160,0.000,-0.112,0.992,0.056,-0.0019
9.900,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.786,0.000,0.990,False,Ground_400_160,0.000,-0.112,0.992,0.056,-0.0024
9.900,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.786,0.000,0.990,False,Ground_400_160,0.000,-0.112,0.992,0.056,0.0525
9.900,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.786,0.000,0.990,False,Ground_400_160,0.000,-0.112,0.992,0.056,-0.0040
9.900,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.786,0.000,0.990,False,Ground_400_160,0.000,-0.112,0.992,0.056,-0.0023
9.900,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.786,0.000,0.990,False,Ground_400_160,0.000,-0.088,0.993,0.076,0.0448
9.920,moto,144.693,38.533,-305.885,13.117,13.944,-175.633,26.604,26.572,4,0.000,0.694,0.990,False,,0.000,0.000,0.000,0.000,0.0000
9.920,moto,144.179,38.481,-305.940,13.469,13.892,-175.255,26.207,26.177,4,0.000,0.694,0.991,False,Ground_400_160,26.310,-0.096,0.993,0.067,0.0467
9.920,moto,144.179,38.481,-305.940,13.469,13.892,-175.255,26.207,26.177,4,0.000,0.694,0.991,False,Ground_400_160,26.310,-0.096,0.993,0.067,-0.0073
9.920,moto,144.179,38.481,-305.940,13.469,13.892,-175.255,26.207,26.177,4,0.000,0.694,0.991,False,Ground_400_160,26.310,-0.096,0.993,0.067,-0.0100
9.920,moto,144.179,38.481,-305.940,13.469,13.892,-175.255,26.207,26.177,4,0.000,0.694,0.991,False,Ground_400_160,26.310,-0.096,0.993,0.067,0.0474
9.920,moto,144.179,38.481,-305.940,13.469,13.892,-175.255,26.207,26.177,4,0.000,0.694,0.991,False,Ground_400_160,26.310,-0.096,0.993,0.067,-0.0105
9.920,moto,144.179,38.481,-305.940,13.469,13.892,-175.255,26.207,26.177,4,0.000,0.694,0.991,False,Ground_400_160,26.310,-0.096,0.993,0.067,-0.0009
