profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
atv,ramp-1,15.539,50.535,-0.697,0.074,50.530,1.000,0.000,0.003,4,False,-638.365,9.570,254.090,1.000,0.013,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.543,50.548,-0.687,0.073,50.543,1.000,0.000,0.003,4,False,-638.379,9.572,255.101,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2277
atv,ramp-1,15.543,50.548,-0.687,0.073,50.543,1.000,0.000,0.003,4,False,-638.379,9.572,255.101,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2257
atv,ramp-1,15.543,50.548,-0.687,0.073,50.543,1.000,0.000,0.003,4,False,-638.379,9.572,255.101,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2262
atv,ramp-1,15.543,50.548,-0.687,0.073,50.543,1.000,0.000,0.003,4,False,-638.379,9.572,255.101,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2275
atv,ramp-1,15.543,50.548,-0.687,0.073,50.543,1.000,0.000,0.003,4,False,-638.379,9.572,255.101,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2198
atv,ramp-1,15.543,50.548,-0.687,0.073,50.543,1.000,0.000,0.003,4,False,-638.379,9.572,255.101,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2202
atv,ramp-1,15.555,50.548,-0.687,0.073,50.543,1.000,0.000,0.001,4,False,-638.379,9.572,255.101,1.000,0.013,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.563,50.560,-0.678,0.072,50.556,1.000,0.000,0.001,4,False,-638.392,9.573,256.112,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2279
atv,ramp-1,15.563,50.560,-0.678,0.072,50.556,1.000,0.000,0.001,4,False,-638.392,9.573,256.112,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2258
atv,ramp-1,15.563,50.560,-0.678,0.072,50.556,1.000,0.000,0.001,4,False,-638.392,9.573,256.112,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2263
atv,ramp-1,15.563,50.560,-0.678,0.072,50.556,1.000,0.000,0.001,4,False,-638.392,9.573,256.112,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2278
atv,ramp-1,15.563,50.560,-0.678,0.072,50.556,1.000,0.000,0.001,4,False,-638.392,9.573,256.112,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2201
atv,ramp-1,15.563,50.560,-0.678,0.072,50.556,1.000,0.000,0.001,4,False,-638.392,9.573,256.112,1.000,0.013,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2201
atv,ramp-1,15.572,50.560,-0.678,0.072,50.556,1.000,0.000,0.000,4,False,-638.392,9.573,256.112,1.000,0.013,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.583,50.573,-0.668,0.071,50.568,1.000,0.000,0.000,4,False,-638.405,9.575,257.123,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2277
atv,ramp-1,15.583,50.573,-0.668,0.071,50.568,1.000,0.000,0.000,4,False,-638.405,9.575,257.123,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2259
atv,ramp-1,15.583,50.573,-0.668,0.071,50.568,1.000,0.000,0.000,4,False,-638.405,9.575,257.123,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2263
atv,ramp-1,15.583,50.573,-0.668,0.071,50.568,1.000,0.000,0.000,4,False,-638.405,9.575,257.123,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2275
atv,ramp-1,15.583,50.573,-0.668,0.071,50.568,1.000,0.000,0.000,4,False,-638.405,9.575,257.123,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2204
atv,ramp-1,15.583,50.573,-0.668,0.071,50.568,1.000,0.000,0.000,4,False,-638.405,9.575,257.123,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2208
atv,ramp-1,15.589,50.573,-0.668,0.071,50.568,1.000,0.000,0.000,4,False,-638.405,9.575,257.123,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.603,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2279
atv,ramp-1,15.603,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2259
atv,ramp-1,15.603,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2264
atv,ramp-1,15.603,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2278
atv,ramp-1,15.603,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2207
atv,ramp-1,15.603,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2207
atv,ramp-1,15.606,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.621,50.585,-0.660,0.070,50.581,1.000,0.000,0.000,4,False,-638.419,9.576,258.135,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.623,50.597,-0.652,0.069,50.593,1.000,0.000,0.000,4,False,-638.432,9.577,259.147,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2277
atv,ramp-1,15.623,50.597,-0.652,0.069,50.593,1.000,0.000,0.000,4,False,-638.432,9.577,259.147,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2259
atv,ramp-1,15.623,50.597,-0.652,0.069,50.593,1.000,0.000,0.000,4,False,-638.432,9.577,259.147,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2264
atv,ramp-1,15.623,50.597,-0.652,0.069,50.593,1.000,0.000,0.000,4,False,-638.432,9.577,259.147,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2276
atv,ramp-1,15.623,50.597,-0.652,0.069,50.593,1.000,0.000,0.000,4,False,-638.432,9.577,259.147,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2209
atv,ramp-1,15.623,50.597,-0.652,0.069,50.593,1.000,0.000,0.000,4,False,-638.432,9.577,259.147,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2213
atv,ramp-1,15.638,50.597,-0.652,0.069,50.593,1.000,0.000,0.002,4,False,-638.432,9.577,259.147,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.643,50.610,-0.645,0.068,50.605,1.000,0.000,0.002,4,False,-638.444,9.579,260.159,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2279
atv,ramp-1,15.643,50.610,-0.645,0.068,50.605,1.000,0.000,0.002,4,False,-638.444,9.579,260.159,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2260
atv,ramp-1,15.643,50.610,-0.645,0.068,50.605,1.000,0.000,0.002,4,False,-638.444,9.579,260.159,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2265
atv,ramp-1,15.643,50.610,-0.645,0.068,50.605,1.000,0.000,0.002,4,False,-638.444,9.579,260.159,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2278
atv,ramp-1,15.643,50.610,-0.645,0.068,50.605,1.000,0.000,0.002,4,False,-638.444,9.579,260.159,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2212
atv,ramp-1,15.643,50.610,-0.645,0.068,50.605,1.000,0.000,0.002,4,False,-638.444,9.579,260.159,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2212
atv,ramp-1,15.655,50.610,-0.645,0.068,50.605,1.000,0.000,0.000,4,False,-638.444,9.579,260.159,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.663,50.622,-0.638,0.067,50.618,1.000,0.000,0.000,4,False,-638.457,9.580,261.171,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2277
atv,ramp-1,15.663,50.622,-0.638,0.067,50.618,1.000,0.000,0.000,4,False,-638.457,9.580,261.171,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2260
atv,ramp-1,15.663,50.622,-0.638,0.067,50.618,1.000,0.000,0.000,4,False,-638.457,9.580,261.171,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2265
atv,ramp-1,15.663,50.622,-0.638,0.067,50.618,1.000,0.000,0.000,4,False,-638.457,9.580,261.171,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2276
atv,ramp-1,15.663,50.622,-0.638,0.067,50.618,1.000,0.000,0.000,4,False,-638.457,9.580,261.171,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2214
atv,ramp-1,15.663,50.622,-0.638,0.067,50.618,1.000,0.000,0.000,4,False,-638.457,9.580,261.171,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2218
atv,ramp-1,15.672,50.622,-0.638,0.067,50.618,1.000,0.000,0.000,4,False,-638.457,9.580,261.171,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.683,50.634,-0.632,0.066,50.630,1.000,0.000,0.000,4,False,-638.470,9.581,262.184,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2278
atv,ramp-1,15.683,50.634,-0.632,0.066,50.630,1.000,0.000,0.000,4,False,-638.470,9.581,262.184,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2260
atv,ramp-1,15.683,50.634,-0.632,0.066,50.630,1.000,0.000,0.000,4,False,-638.470,9.581,262.184,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2265
atv,ramp-1,15.683,50.634,-0.632,0.066,50.630,1.000,0.000,0.000,4,False,-638.470,9.581,262.184,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2278
atv,ramp-1,15.683,50.634,-0.632,0.066,50.630,1.000,0.000,0.000,4,False,-638.470,9.581,262.184,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2217
atv,ramp-1,15.683,50.634,-0.632,0.066,50.630,1.000,0.000,0.000,4,False,-638.470,9.581,262.184,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2224
atv,ramp-1,15.688,50.634,-0.632,0.066,50.630,1.000,0.000,0.000,4,False,-638.470,9.581,262.184,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.703,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2276
atv,ramp-1,15.703,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2260
atv,ramp-1,15.703,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2265
atv,ramp-1,15.703,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2275
atv,ramp-1,15.703,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2219
atv,ramp-1,15.703,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.012,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2223
atv,ramp-1,15.706,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.722,50.646,-0.627,0.065,50.642,1.000,0.000,0.000,4,False,-638.482,9.583,263.197,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.723,50.658,-0.622,0.064,50.654,1.000,0.000,0.000,4,False,-638.495,9.584,264.210,1.000,0.012,Ground_80_480,0.000,-0.013,1.000,-0.001,0.2278
atv,ramp-1,15.723,50.658,-0.622,0.064,50.654,1.000,0.000,0.000,4,False,-638.495,9.584,264.210,1.000,0.012,Ground_80_480,0.000,-0.013,1.000,-0.001,0.2260
atv,ramp-1,15.723,50.658,-0.622,0.064,50.654,1.000,0.000,0.000,4,False,-638.495,9.584,264.210,1.000,0.012,Ground_80_480,0.000,-0.013,1.000,-0.001,0.2266
atv,ramp-1,15.723,50.658,-0.622,0.064,50.654,1.000,0.000,0.000,4,False,-638.495,9.584,264.210,1.000,0.012,Ground_80_480,0.000,-0.013,1.000,-0.001,0.2278
atv,ramp-1,15.723,50.658,-0.622,0.064,50.654,1.000,0.000,0.000,4,False,-638.495,9.584,264.210,1.000,0.012,Ground_80_480,0.000,-0.013,1.000,-0.001,0.2221
atv,ramp-1,15.723,50.658,-0.622,0.064,50.654,1.000,0.000,0.000,4,False,-638.495,9.584,264.210,1.000,0.012,Ground_80_480,0.000,-0.013,1.000,-0.001,0.2222
atv,ramp-1,15.739,50.658,-0.622,0.064,50.654,1.000,0.000,0.002,4,False,-638.495,9.584,264.210,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.743,50.670,-0.618,0.063,50.666,1.000,0.000,0.002,4,False,-638.507,9.585,265.223,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2276
atv,ramp-1,15.743,50.670,-0.618,0.063,50.666,1.000,0.000,0.002,4,False,-638.507,9.585,265.223,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2260
atv,ramp-1,15.743,50.670,-0.618,0.063,50.666,1.000,0.000,0.002,4,False,-638.507,9.585,265.223,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2266
atv,ramp-1,15.743,50.670,-0.618,0.063,50.666,1.000,0.000,0.002,4,False,-638.507,9.585,265.223,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2275
atv,ramp-1,15.743,50.670,-0.618,0.063,50.666,1.000,0.000,0.002,4,False,-638.507,9.585,265.223,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2223
atv,ramp-1,15.743,50.670,-0.618,0.063,50.666,1.000,0.000,0.002,4,False,-638.507,9.585,265.223,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2227
atv,ramp-1,15.755,50.670,-0.618,0.063,50.666,1.000,0.000,0.000,4,False,-638.507,9.585,265.223,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.763,50.682,-0.614,0.062,50.678,1.000,0.000,0.000,4,False,-638.519,9.586,266.237,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2277
atv,ramp-1,15.763,50.682,-0.614,0.062,50.678,1.000,0.000,0.000,4,False,-638.519,9.586,266.237,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2260
atv,ramp-1,15.763,50.682,-0.614,0.062,50.678,1.000,0.000,0.000,4,False,-638.519,9.586,266.237,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2266
atv,ramp-1,15.763,50.682,-0.614,0.062,50.678,1.000,0.000,0.000,4,False,-638.519,9.586,266.237,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2277
atv,ramp-1,15.763,50.682,-0.614,0.062,50.678,1.000,0.000,0.000,4,False,-638.519,9.586,266.237,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2225
atv,ramp-1,15.763,50.682,-0.614,0.062,50.678,1.000,0.000,0.000,4,False,-638.519,9.586,266.237,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2227
atv,ramp-1,15.772,50.682,-0.614,0.062,50.678,1.000,0.000,0.000,4,False,-638.519,9.586,266.237,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.783,50.693,-0.610,0.061,50.690,1.000,0.000,0.000,4,False,-638.531,9.588,267.251,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2275
atv,ramp-1,15.783,50.693,-0.610,0.061,50.690,1.000,0.000,0.000,4,False,-638.531,9.588,267.251,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2260
atv,ramp-1,15.783,50.693,-0.610,0.061,50.690,1.000,0.000,0.000,4,False,-638.531,9.588,267.251,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2266
atv,ramp-1,15.783,50.693,-0.610,0.061,50.690,1.000,0.000,0.000,4,False,-638.531,9.588,267.251,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2274
atv,ramp-1,15.783,50.693,-0.610,0.061,50.690,1.000,0.000,0.000,4,False,-638.531,9.588,267.251,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2227
atv,ramp-1,15.783,50.693,-0.610,0.061,50.690,1.000,0.000,0.000,4,False,-638.531,9.588,267.251,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2231
atv,ramp-1,15.788,50.693,-0.610,0.061,50.690,1.000,0.000,0.000,4,False,-638.531,9.588,267.251,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.803,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2276
atv,ramp-1,15.803,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2260
atv,ramp-1,15.803,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2266
atv,ramp-1,15.803,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2276
atv,ramp-1,15.803,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2229
atv,ramp-1,15.803,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.012,Ground_80_480,0.000,-0.012,1.000,-0.001,0.2232
atv,ramp-1,15.804,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.822,50.705,-0.607,0.060,50.701,1.000,0.000,0.000,4,False,-638.544,9.589,268.265,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.823,50.717,-0.604,0.059,50.713,1.000,0.000,0.000,4,False,-638.556,9.590,269.279,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2274
atv,ramp-1,15.823,50.717,-0.604,0.059,50.713,1.000,0.000,0.000,4,False,-638.556,9.590,269.279,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2260
atv,ramp-1,15.823,50.717,-0.604,0.059,50.713,1.000,0.000,0.000,4,False,-638.556,9.590,269.279,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2266
atv,ramp-1,15.823,50.717,-0.604,0.059,50.713,1.000,0.000,0.000,4,False,-638.556,9.590,269.279,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2273
atv,ramp-1,15.823,50.717,-0.604,0.059,50.713,1.000,0.000,0.000,4,False,-638.556,9.590,269.279,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2231
atv,ramp-1,15.823,50.717,-0.604,0.059,50.713,1.000,0.000,0.000,4,False,-638.556,9.590,269.279,1.000,0.012,Ground_80_480,0.000,-0.009,1.000,-0.001,0.2234
atv,ramp-1,15.838,50.717,-0.604,0.059,50.713,1.000,0.000,0.001,4,False,-638.556,9.590,269.279,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.843,50.728,-0.601,0.058,50.724,1.000,0.000,0.001,4,False,-638.568,9.591,270.293,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2275
atv,ramp-1,15.843,50.728,-0.601,0.058,50.724,1.000,0.000,0.001,4,False,-638.568,9.591,270.293,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2259
atv,ramp-1,15.843,50.728,-0.601,0.058,50.724,1.000,0.000,0.001,4,False,-638.568,9.591,270.293,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2266
atv,ramp-1,15.843,50.728,-0.601,0.058,50.724,1.000,0.000,0.001,4,False,-638.568,9.591,270.293,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2275
atv,ramp-1,15.843,50.728,-0.601,0.058,50.724,1.000,0.000,0.001,4,False,-638.568,9.591,270.293,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2233
atv,ramp-1,15.843,50.728,-0.601,0.058,50.724,1.000,0.000,0.001,4,False,-638.568,9.591,270.293,1.000,0.012,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2236
atv,ramp-1,15.855,50.728,-0.601,0.058,50.724,1.000,0.000,0.000,4,False,-638.568,9.591,270.293,1.000,0.012,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.863,50.739,-0.598,0.057,50.736,1.000,0.000,0.000,4,False,-638.579,9.592,271.308,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2273
atv,ramp-1,15.863,50.739,-0.598,0.057,50.736,1.000,0.000,0.000,4,False,-638.579,9.592,271.308,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2259
atv,ramp-1,15.863,50.739,-0.598,0.057,50.736,1.000,0.000,0.000,4,False,-638.579,9.592,271.308,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2265
atv,ramp-1,15.863,50.739,-0.598,0.057,50.736,1.000,0.000,0.000,4,False,-638.579,9.592,271.308,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2272
atv,ramp-1,15.863,50.739,-0.598,0.057,50.736,1.000,0.000,0.000,4,False,-638.579,9.592,271.308,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2235
atv,ramp-1,15.863,50.739,-0.598,0.057,50.736,1.000,0.000,0.000,4,False,-638.579,9.592,271.308,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2238
atv,ramp-1,15.872,50.739,-0.598,0.057,50.736,1.000,0.000,0.000,4,False,-638.579,9.592,271.308,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.883,50.751,-0.596,0.056,50.747,1.000,0.000,0.000,4,False,-638.591,9.593,272.323,1.000,0.011,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2274
atv,ramp-1,15.883,50.751,-0.596,0.056,50.747,1.000,0.000,0.000,4,False,-638.591,9.593,272.323,1.000,0.011,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2259
atv,ramp-1,15.883,50.751,-0.596,0.056,50.747,1.000,0.000,0.000,4,False,-638.591,9.593,272.323,1.000,0.011,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2265
atv,ramp-1,15.883,50.751,-0.596,0.056,50.747,1.000,0.000,0.000,4,False,-638.591,9.593,272.323,1.000,0.011,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2274
atv,ramp-1,15.883,50.751,-0.596,0.056,50.747,1.000,0.000,0.000,4,False,-638.591,9.593,272.323,1.000,0.011,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2236
atv,ramp-1,15.883,50.751,-0.596,0.056,50.747,1.000,0.000,0.000,4,False,-638.591,9.593,272.323,1.000,0.011,Ground_80_480,0.000,-0.011,1.000,-0.001,0.2240
atv,ramp-1,15.888,50.751,-0.596,0.056,50.747,1.000,0.000,0.000,4,False,-638.591,9.593,272.323,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.903,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2273
atv,ramp-1,15.903,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2259
atv,ramp-1,15.903,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2265
atv,ramp-1,15.903,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2272
atv,ramp-1,15.903,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2238
atv,ramp-1,15.903,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.011,Ground_80_480,0.000,-0.008,1.000,-0.001,0.2241
atv,ramp-1,15.905,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.011,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.921,50.762,-0.594,0.056,50.759,1.000,0.000,0.000,4,False,-638.603,9.595,273.338,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,ramp-1,15.923,50.773,-0.592,0.055,50.770,1.000,0.000,0.000,4,False,-638.615,9.596,274.354,1.000,0.011,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2273
atv,ramp-1,15.923,50.773,-0.592,0.055,50.770,1.000,0.000,0.000,4,False,-638.615,9.596,274.354,1.000,0.011,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2259
atv,ramp-1,15.923,50.773,-0.592,0.055,50.770,1.000,0.000,0.000,4,False,-638.615,9.596,274.354,1.000,0.011,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2265
atv,ramp-1,15.923,50.773,-0.592,0.055,50.770,1.000,0.000,0.000,4,False,-638.615,9.596,274.354,1.000,0.011,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2274
atv,ramp-1,15.923,50.773,-0.592,0.055,50.770,1.000,0.000,0.000,4,False,-638.615,9.596,274.354,1.000,0.011,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2240
atv,ramp-1,15.923,50.773,-0.592,0.055,50.770,1.000,0.000,0.000,4,False,-638.615,9.596,274.354,1.000,0.011,Ground_80_480,0.000,-0.010,1.000,-0.001,0.2243
