action,time,x,y,z,speed,grounded,immersion
atv settle J1 flowing creek1,0.040,366.546,73.755,234.861,0.000,4,0.150
atv settle J1 flowing creek1,0.060,366.545,73.755,234.861,0.000,4,0.200
atv settle J1 flowing creek1,0.080,366.545,73.755,234.862,-0.001,4,0.250
atv settle J1 flowing creek1,0.100,366.545,73.755,234.862,-0.002,4,0.300
atv settle J1 flowing creek1,0.120,366.544,73.755,234.862,-0.003,4,0.350
atv settle J1 flowing creek1,0.140,366.544,73.756,234.862,-0.004,4,0.400
atv settle J1 flowing creek1,0.160,366.543,73.756,234.862,-0.005,4,0.450
atv settle J1 flowing creek1,0.180,366.543,73.756,234.863,-0.007,4,0.500
atv settle J1 flowing creek1,0.200,366.542,73.756,234.863,-0.009,4,0.550
atv settle J1 flowing creek1,0.220,366.541,73.756,234.863,-0.012,4,0.600
atv settle J1 flowing creek1,0.240,366.541,73.756,234.863,-0.014,4,0.650
atv settle J1 flowing creek1,0.260,366.540,73.756,234.863,-0.017,4,0.700
atv settle J1 flowing creek1,0.280,366.540,73.756,234.864,-0.019,4,0.750
atv settle J1 flowing creek1,0.300,366.539,73.756,234.864,-0.022,4,0.800
atv settle J1 flowing creek1,0.320,366.538,73.756,234.864,-0.025,4,0.850
atv settle J1 flowing creek1,0.340,366.538,73.756,234.864,-0.028,4,0.900
atv settle J1 flowing creek1,0.360,366.537,73.756,234.865,-0.031,4,0.950
atv settle J1 flowing creek1,0.380,366.536,73.756,234.865,-0.034,4,1.000
atv settle J1 flowing creek1,0.400,366.535,73.756,234.865,-0.037,4,1.000
atv settle J1 flowing creek1,0.420,366.535,73.756,234.865,-0.039,4,1.000
atv settle J1 flowing creek1,0.440,366.534,73.756,234.865,-0.042,4,1.000
atv settle J1 flowing creek1,0.460,366.533,73.756,234.865,-0.045,4,1.000
atv settle J1 flowing creek1,0.480,366.532,73.756,234.866,-0.048,4,1.000
atv settle J1 flowing creek1,0.500,366.531,73.756,234.866,-0.051,4,1.000
atv settle J1 flowing creek1,0.520,366.530,73.756,234.866,-0.053,4,1.000
atv settle J1 flowing creek1,0.540,366.528,73.756,234.866,-0.056,4,1.000
atv settle J1 flowing creek1,0.560,366.527,73.756,234.866,-0.059,4,1.000
atv settle J1 flowing creek1,0.580,366.526,73.755,234.866,-0.061,4,1.000
atv settle J1 flowing creek1,0.600,366.525,73.755,234.867,-0.063,4,1.000
atv settle J1 flowing creek1,0.620,366.524,73.755,234.867,-0.066,4,1.000
atv settle J1 flowing creek1,0.640,366.522,73.755,234.867,-0.068,4,1.000
atv settle J1 flowing creek1,0.660,366.521,73.755,234.867,-0.070,4,1.000
atv settle J1 flowing creek1,0.680,366.519,73.755,234.867,-0.073,4,1.000
atv settle J1 flowing creek1,0.700,366.518,73.755,234.867,-0.075,4,1.000
atv settle J1 flowing creek1,0.720,366.516,73.755,234.868,-0.077,4,1.000
atv settle J1 flowing creek1,0.740,366.515,73.755,234.868,-0.079,4,1.000
atv settle J1 flowing creek1,0.760,366.513,73.755,234.868,-0.081,4,1.000
atv settle J1 flowing creek1,0.780,366.512,73.755,234.868,-0.082,4,1.000
atv settle J1 flowing creek1,0.800,366.510,73.755,234.868,-0.084,4,1.000
atv settle J1 flowing creek1,0.820,366.508,73.755,234.868,-0.086,4,1.000
atv settle J1 flowing creek1,0.840,366.506,73.755,234.869,-0.088,4,1.000
atv settle J1 flowing creek1,0.860,366.505,73.755,234.869,-0.089,4,1.000
atv settle J1 flowing creek1,0.880,366.503,73.755,234.869,-0.091,4,1.000
atv settle J1 flowing creek1,0.900,366.501,73.755,234.869,-0.093,4,1.000
atv settle J1 flowing creek1,0.920,366.499,73.755,234.869,-0.094,4,1.000
atv settle J1 flowing creek1,0.940,366.497,73.755,234.869,-0.096,4,1.000
atv settle J1 flowing creek1,0.960,366.495,73.755,234.869,-0.097,4,1.000
atv settle J1 flowing creek1,0.980,366.493,73.754,234.869,-0.098,4,1.000
water turn,0.000,366.491,73.754,234.870,-0.100,4,1.000
water turn,0.020,366.493,73.754,234.870,0.062,4,1.000
water turn,0.040,366.497,73.755,234.870,0.220,4,1.000
water turn,0.060,366.505,73.755,234.870,0.374,4,1.000
water turn,0.080,366.515,73.755,234.870,0.526,4,1.000
water turn,0.100,366.528,73.755,234.870,0.673,4,1.000
water turn,0.120,366.545,73.756,234.870,0.818,4,1.000
water turn,0.140,366.564,73.756,234.871,0.959,4,1.000
water turn,0.160,366.586,73.757,234.871,1.097,4,1.000
water turn,0.180,366.611,73.758,234.871,1.232,4,1.000
water turn,0.200,366.638,73.758,234.871,1.364,4,1.000
water turn,0.220,366.668,73.759,234.871,1.493,4,1.000
water turn,0.240,366.700,73.760,234.871,1.619,4,1.000
water turn,0.260,366.735,73.761,234.871,1.742,4,1.000
water turn,0.280,366.772,73.762,234.871,1.863,4,1.000
water turn,0.300,366.811,73.763,234.871,1.980,4,1.000
water turn,0.320,366.853,73.764,234.871,2.095,4,1.000
water turn,0.340,366.897,73.765,234.870,2.208,4,1.000
water turn,0.360,366.943,73.766,234.870,2.317,4,1.000
water turn,0.380,366.986,73.770,234.872,2.211,4,1.000
water turn,0.400,366.957,73.818,234.909,2.018,3,1.000
water turn,0.420,366.994,73.828,234.916,2.114,3,1.000
water turn,0.440,367.035,73.836,234.921,2.203,2,1.000
water turn,0.460,367.079,73.843,234.926,2.287,2,1.000
water turn,0.480,367.126,73.849,234.929,2.368,3,1.000
water turn,0.500,367.140,73.872,234.955,2.198,2,1.000
water turn,0.520,367.183,73.882,234.963,2.274,3,1.000
water turn,0.540,367.220,73.894,234.975,2.267,3,1.000
water turn,0.560,367.262,73.905,234.984,2.309,3,0.985
water turn,0.580,367.305,73.916,234.993,2.348,4,0.968
water turn,0.600,367.344,73.928,235.003,2.242,4,0.950
water turn,0.620,367.382,73.941,235.014,2.210,4,0.930
water turn,0.640,367.419,73.954,235.025,2.210,4,0.910
water turn,0.660,367.457,73.967,235.035,2.218,4,0.890
water turn,0.680,367.498,73.980,235.044,2.298,4,0.870
water turn,0.700,367.538,73.994,235.053,2.291,4,0.848
stop reverse,0.000,367.571,74.013,235.065,2.249,3,0.818
stop reverse,0.020,367.593,74.036,235.077,1.793,3,0.783
stop reverse,0.040,367.615,74.053,235.083,1.379,2,0.758
stop reverse,0.060,367.631,74.064,235.088,0.966,2,0.741
stop reverse,0.080,367.640,74.069,235.092,0.553,2,0.732
stop reverse,0.100,367.646,74.072,235.095,0.390,2,0.728
stop reverse,0.120,367.650,74.073,235.097,0.229,2,0.727
stop reverse,0.140,367.652,74.070,235.099,0.069,2,0.731
stop reverse,0.160,367.651,74.065,235.100,-0.089,2,0.738
stop reverse,0.180,367.648,74.058,235.100,-0.244,2,0.749
stop reverse,0.200,367.642,74.049,235.101,-0.389,2,0.763
stop reverse,0.220,367.635,74.041,235.099,-0.497,3,0.776
stop reverse,0.240,367.626,74.032,235.098,-0.630,3,0.790
stop reverse,0.260,367.614,74.022,235.097,-0.761,3,0.805
stop reverse,0.280,367.600,74.012,235.096,-0.888,3,0.821
stop reverse,0.300,367.584,74.001,235.095,-1.008,3,0.838
stop reverse,0.320,367.565,73.989,235.094,-1.127,3,0.855
stop reverse,0.340,367.545,73.978,235.093,-1.238,3,0.873
stop reverse,0.360,367.522,73.966,235.093,-1.342,3,0.891
stop reverse,0.380,367.497,73.957,235.093,-1.422,3,0.906
stop reverse,0.400,367.470,73.947,235.093,-1.518,3,0.920
stop reverse,0.420,367.441,73.937,235.093,-1.612,3,0.936
stop reverse,0.440,367.411,73.927,235.093,-1.701,4,0.952
stop reverse,0.460,367.380,73.916,235.094,-1.782,4,0.969
stop reverse,0.480,367.347,73.905,235.094,-1.859,4,0.986
stop reverse,0.500,367.312,73.893,235.094,-1.928,4,1.000
stop reverse,0.520,367.277,73.882,235.094,-1.993,3,1.000
stop reverse,0.540,367.240,73.870,235.094,-2.059,3,1.000
stop reverse,0.560,367.202,73.857,235.094,-2.123,3,1.000
stop reverse,0.580,367.164,73.843,235.094,-2.183,3,1.000
stop reverse,0.600,367.124,73.829,235.094,-2.238,2,1.000
stop reverse,0.620,367.084,73.814,235.093,-2.295,2,1.000
stop reverse,0.640,367.045,73.799,235.093,-2.346,2,1.000
stop reverse,0.660,367.005,73.782,235.093,-2.390,2,1.000
stop reverse,0.680,366.964,73.764,235.093,-2.427,3,1.000
stop reverse,0.700,366.923,73.746,235.093,-2.458,4,1.000
stop reverse,0.720,366.881,73.730,235.094,-2.486,4,1.000
stop reverse,0.740,366.837,73.716,235.094,-2.511,4,1.000
stop reverse,0.760,366.792,73.704,235.095,-2.533,4,1.000
stop reverse,0.780,366.746,73.695,235.095,-2.552,4,1.000
stop reverse,0.800,366.699,73.689,235.096,-2.570,4,1.000
stop reverse,0.820,366.651,73.684,235.097,-2.585,4,1.000
stop reverse,0.840,366.601,73.682,235.098,-2.598,4,1.000
stop reverse,0.860,366.552,73.681,235.099,-2.609,4,1.000
stop reverse,0.880,366.501,73.682,235.100,-2.619,4,1.000
stop reverse,0.900,366.450,73.685,235.101,-2.627,4,1.000
stop reverse,0.920,366.399,73.689,235.102,-2.633,4,1.000
stop reverse,0.940,366.347,73.693,235.103,-2.639,4,1.000
stop reverse,0.960,366.295,73.698,235.104,-2.643,4,1.000
stop reverse,0.980,366.243,73.704,235.105,-2.647,4,1.000
stop reverse,1.000,366.190,73.709,235.105,-2.650,4,1.000
stop reverse,1.020,366.137,73.715,235.106,-2.652,4,1.000
stop reverse,1.040,366.085,73.720,235.107,-2.654,4,1.000
stop reverse,1.060,366.032,73.725,235.108,-2.656,4,1.000
stop reverse,1.080,365.979,73.730,235.108,-2.657,4,1.000
stop reverse,1.100,365.926,73.734,235.109,-2.658,4,1.000
stop reverse,1.120,365.873,73.738,235.110,-2.658,4,1.000
stop reverse,1.140,365.820,73.741,235.110,-2.658,4,1.000
stop reverse,1.160,365.767,73.744,235.111,-2.658,4,1.000
stop reverse,1.180,365.714,73.746,235.112,-2.658,4,1.000
stop reverse,1.200,365.661,73.748,235.113,-2.658,4,1.000
stop reverse,1.220,365.608,73.750,235.113,-2.658,4,1.000
stop reverse,1.240,365.555,73.751,235.114,-2.657,4,1.000
stop reverse,1.260,365.502,73.752,235.115,-2.657,4,1.000
stop reverse,1.280,365.449,73.752,235.115,-2.656,4,1.000
stop reverse,1.300,365.396,73.752,235.116,-2.656,4,1.000
stop reverse,1.320,365.343,73.752,235.117,-2.655,4,1.000
stop reverse,1.340,365.290,73.752,235.118,-2.655,4,1.000
stop reverse,1.360,365.237,73.752,235.118,-2.654,4,1.000
stop reverse,1.380,365.184,73.751,235.119,-2.653,4,1.000
stop reverse,1.400,365.131,73.750,235.120,-2.653,4,1.000
stop reverse,1.420,365.078,73.750,235.121,-2.652,4,1.000
stop reverse,1.440,365.025,73.749,235.121,-2.652,4,1.000
stop reverse,1.460,364.972,73.748,235.122,-2.651,4,1.000
stop reverse,1.480,364.919,73.748,235.123,-2.651,4,1.000
stop reverse,1.500,364.866,73.747,235.124,-2.650,4,1.000
stop reverse,1.520,364.813,73.746,235.125,-2.650,4,1.000
stop reverse,1.540,364.760,73.746,235.125,-2.649,4,1.000
stop reverse,1.560,364.707,73.745,235.126,-2.649,4,1.000
stop reverse,1.580,364.654,73.745,235.127,-2.648,4,1.000
stop reverse,1.600,364.601,73.745,235.128,-2.648,4,1.000
stop reverse,1.620,364.548,73.744,235.129,-2.648,4,1.000
stop reverse,1.640,364.495,73.744,235.129,-2.647,4,1.000
stop reverse,1.660,364.442,73.744,235.130,-2.647,4,1.000
stop reverse,1.680,364.389,73.744,235.131,-2.647,4,1.000
stop reverse,1.700,364.336,73.743,235.132,-2.646,4,1.000
stop reverse,1.720,364.283,73.743,235.133,-2.646,4,1.000
stop reverse,1.740,364.230,73.743,235.133,-2.646,4,1.000
stop reverse,1.760,364.177,73.743,235.134,-2.645,4,1.000
stop reverse,1.780,364.124,73.743,235.135,-2.645,4,1.000
stop reverse,1.800,364.072,73.743,235.136,-2.645,4,1.000
stop reverse,1.820,364.019,73.743,235.137,-2.644,4,1.000
stop reverse,1.840,363.966,73.744,235.137,-2.644,4,1.000
stop reverse,1.860,363.913,73.744,235.138,-2.644,4,1.000
stop reverse,1.880,363.860,73.744,235.139,-2.644,4,1.000
stop reverse,1.900,363.807,73.744,235.140,-2.643,4,1.000
stop reverse,1.920,363.754,73.744,235.141,-2.643,4,1.000
stop reverse,1.940,363.701,73.744,235.141,-2.643,4,1.000
stop reverse,1.960,363.649,73.744,235.142,-2.643,4,1.000
stop reverse,1.980,363.596,73.744,235.143,-2.643,4,1.000
drive out atvJ1 flowing creek1,0.000,366.546,73.755,234.861,0.000,4,0.050
drive out atvJ1 flowing creek1,0.020,366.553,73.756,234.861,0.331,4,0.100
drive out atvJ1 flowing creek1,0.040,366.565,73.756,234.861,0.650,4,0.150
drive out atvJ1 flowing creek1,0.060,366.584,73.756,234.861,0.957,4,0.200
drive out atvJ1 flowing creek1,0.080,366.609,73.757,234.862,1.252,4,0.250
drive out atvJ1 flowing creek1,0.100,366.639,73.758,234.862,1.534,4,0.300
drive out atvJ1 flowing creek1,0.000,366.675,73.759,234.862,1.802,4,0.350
drive out atvJ1 flowing creek1,0.020,366.715,73.760,234.862,2.057,4,0.400
drive out atvJ1 flowing creek1,0.040,366.761,73.761,234.862,2.299,4,0.450
drive out atvJ1 flowing creek1,0.060,366.811,73.762,234.863,2.526,4,0.500
drive out atvJ1 flowing creek1,0.080,366.865,73.763,234.863,2.738,4,0.550
drive out atvJ1 flowing creek1,0.100,366.923,73.764,234.863,2.937,4,0.600
drive out atvJ1 flowing creek1,0.000,366.973,73.771,234.869,2.682,4,0.650
drive out atvJ1 flowing creek1,0.020,366.958,73.818,234.909,2.600,3,0.700
drive out atvJ1 flowing creek1,0.040,367.007,73.829,234.918,2.749,2,0.750
drive out atvJ1 flowing creek1,0.060,367.061,73.840,234.926,2.879,2,0.800
drive out atvJ1 flowing creek1,0.080,367.118,73.849,234.933,2.992,3,0.850
drive out atvJ1 flowing creek1,0.100,367.153,73.871,234.955,2.896,3,0.900
drive out atvJ1 flowing creek1,0.000,367.205,73.884,234.967,2.957,3,0.950
drive out atvJ1 flowing creek1,0.020,367.260,73.898,234.978,3.004,3,0.996
drive out atvJ1 flowing creek1,0.040,367.309,73.913,234.991,2.825,4,0.973
drive out atvJ1 flowing creek1,0.060,367.355,73.929,235.005,2.750,4,0.949
drive out atvJ1 flowing creek1,0.080,367.401,73.945,235.019,2.729,4,0.924
drive out atvJ1 flowing creek1,0.000,367.450,73.961,235.032,2.797,4,0.899
drive out atvJ1 flowing creek1,0.020,367.501,73.977,235.043,2.866,4,0.874
drive out atvJ1 flowing creek1,0.040,367.550,73.995,235.055,2.816,3,0.846
drive out atvJ1 flowing creek1,0.060,367.590,74.022,235.070,2.687,3,0.806
drive out atvJ1 flowing creek1,0.080,367.638,74.046,235.083,2.774,2,0.769
drive out atvJ1 flowing creek1,0.100,367.688,74.069,235.096,2.864,2,0.733
drive out atvJ1 flowing creek1,0.000,367.741,74.091,235.107,2.959,2,0.699
drive out atvJ1 flowing creek1,0.020,367.797,74.112,235.119,3.058,2,0.666
drive out atvJ1 flowing creek1,0.040,367.856,74.133,235.130,3.162,2,0.634
drive out atvJ1 flowing creek1,0.060,367.916,74.153,235.141,3.243,2,0.603
drive out atvJ1 flowing creek1,0.080,367.972,74.174,235.157,3.174,2,0.571
drive out atvJ1 flowing creek1,0.100,368.028,74.195,235.174,3.215,2,0.540
drive out atvJ1 flowing creek1,0.000,368.085,74.215,235.192,3.271,2,0.508
drive out atvJ1 flowing creek1,0.020,368.143,74.236,235.209,3.333,3,0.476
drive out atvJ1 flowing creek1,0.040,368.202,74.257,235.227,3.421,3,0.443
drive out atvJ1 flowing creek1,0.060,368.262,74.280,235.244,3.517,3,0.409
drive out atvJ1 flowing creek1,0.080,368.324,74.304,235.262,3.625,3,0.372
drive out atvJ1 flowing creek1,0.100,368.389,74.329,235.278,3.744,3,0.333
drive out atvJ1 flowing creek1,0.000,368.454,74.356,235.295,3.859,3,0.292
drive out atvJ1 flowing creek1,0.020,368.522,74.385,235.312,3.993,3,0.246
drive out atvJ1 flowing creek1,0.040,368.590,74.418,235.329,4.138,3,0.196
drive out atvJ1 flowing creek1,0.060,368.661,74.454,235.347,4.291,3,0.146
drive out atvJ1 flowing creek1,0.080,368.704,74.528,235.357,3.988,3,0.096
drive out atvJ1 flowing creek1,0.100,368.757,74.587,235.377,4.196,3,0.000
drive out atvJ1 flowing creek1,0.000,368.816,74.646,235.399,4.424,3,0.000
drive out atvJ1 flowing creek1,0.020,368.880,74.705,235.422,4.645,3,0.000
drive out atvJ1 flowing creek1,0.040,368.949,74.764,235.446,4.857,2,0.000
drive out atvJ1 flowing creek1,0.060,369.022,74.824,235.471,5.057,2,0.000
drive out atvJ1 flowing creek1,0.080,369.099,74.886,235.497,5.253,2,0.000
drive out atvJ1 flowing creek1,0.100,369.179,74.948,235.523,5.445,2,0.000
drive out atvJ1 flowing creek1,0.000,369.262,75.012,235.551,5.634,2,0.000
drive out atvJ1 flowing creek1,0.020,369.348,75.077,235.579,5.818,2,0.000
drive out atvJ1 flowing creek1,0.040,369.438,75.144,235.608,5.997,3,0.000
drive out atvJ1 flowing creek1,0.060,369.530,75.214,235.638,6.172,3,0.000
drive out atvJ1 flowing creek1,0.080,369.624,75.286,235.669,6.344,4,0.000
drive out atvJ1 flowing creek1,0.100,369.719,75.362,235.701,6.513,4,0.000
drive out atvJ1 flowing creek1,0.000,369.816,75.442,235.736,6.680,4,0.000
drive out atvJ1 flowing creek1,0.020,369.914,75.526,235.772,6.846,4,0.000
drive out atvJ1 flowing creek1,0.040,370.012,75.614,235.809,7.009,4,0.000
drive out atvJ1 flowing creek1,0.060,370.112,75.706,235.849,7.171,4,0.000
drive out atvJ1 flowing creek1,0.080,370.212,75.802,235.890,7.332,4,0.000
drive out atvJ1 flowing creek1,0.000,370.313,75.902,235.932,7.491,4,0.000
drive out atvJ1 flowing creek1,0.020,370.415,76.006,235.976,7.648,4,0.000
drive out atvJ1 flowing creek1,0.040,370.519,76.112,236.021,7.803,4,0.000
drive out atvJ1 flowing creek1,0.060,370.624,76.222,236.068,7.957,4,0.000
drive out atvJ1 flowing creek1,0.080,370.731,76.334,236.115,8.110,4,0.000
drive out atvJ1 flowing creek1,0.100,370.839,76.449,236.163,8.261,4,0.000
drive out atvJ1 flowing creek1,0.000,370.950,76.566,236.212,8.411,4,0.000
drive out atvJ1 flowing creek1,0.020,371.062,76.686,236.262,8.560,4,0.000
drive out atvJ1 flowing creek1,0.040,371.177,76.808,236.312,8.707,4,0.000
drive out atvJ1 flowing creek1,0.060,371.295,76.931,236.362,8.853,3,0.000
drive out atvJ1 flowing creek1,0.080,371.416,77.056,236.413,8.999,3,0.000
drive out atvJ1 flowing creek1,0.100,371.540,77.183,236.464,9.144,3,0.000
drive out atvJ1 flowing creek1,0.000,371.667,77.310,236.514,9.289,3,0.000
drive out atvJ1 flowing creek1,0.020,371.797,77.438,236.565,9.434,3,0.000
drive out atvJ1 flowing creek1,0.040,371.931,77.568,236.616,9.579,3,0.000
drive out atvJ1 flowing creek1,0.060,372.067,77.698,236.667,9.723,3,0.000
drive out atvJ1 flowing creek1,0.080,372.207,77.830,236.718,9.866,2,0.000
drive out atvJ1 flowing creek1,0.100,372.351,77.962,236.768,10.010,2,0.000
drive out atvJ1 flowing creek1,0.000,372.498,78.095,236.819,10.152,2,0.000
drive out atvJ1 flowing creek1,0.020,372.650,78.227,236.869,10.296,1,0.000
drive out atvJ1 flowing creek1,0.040,372.802,78.357,236.919,10.163,1,0.000
drive out atvJ1 flowing creek1,0.060,372.953,78.482,236.970,10.032,1,0.000
drive out atvJ1 flowing creek1,0.080,373.105,78.604,237.020,9.903,1,0.000
drive out atvJ1 flowing creek1,0.100,373.256,78.723,237.070,9.776,1,0.000
drive out atvJ1 flowing creek1,0.000,373.408,78.838,237.120,9.651,1,0.000
drive out atvJ1 flowing creek1,0.020,373.560,78.948,237.170,9.528,0,0.000
drive out atvJ1 flowing creek1,0.040,373.712,79.056,237.219,9.407,0,0.000
drive out atvJ1 flowing creek1,0.060,373.864,79.159,237.269,9.289,0,0.000
drive out atvJ1 flowing creek1,0.080,374.016,79.258,237.319,9.174,0,0.000
drive out atvJ1 flowing creek1,0.100,374.168,79.354,237.368,9.061,0,0.000
drive out atvJ1 flowing creek1,0.000,374.320,79.445,237.418,8.951,0,0.000
drive out atvJ1 flowing creek1,0.020,374.473,79.533,237.467,8.843,0,0.000
drive out atvJ1 flowing creek1,0.040,374.617,79.618,237.492,8.316,0,0.000
drive out atvJ1 flowing creek1,0.060,374.761,79.698,237.517,8.196,0,0.000
drive out atvJ1 flowing creek1,0.080,374.906,79.774,237.542,8.076,0,0.000
drive out atvJ1 flowing creek1,0.100,375.050,79.846,237.567,7.956,0,0.000
drive out atvJ1 flowing creek1,0.000,375.195,79.914,237.592,7.837,0,0.000
drive out atvJ1 flowing creek1,0.020,375.340,79.977,237.617,7.721,0,0.000
drive out atvJ1 flowing creek1,0.040,375.486,80.036,237.643,7.609,0,0.000
drive out atvJ1 flowing creek1,0.060,375.631,80.091,237.668,7.499,0,0.000
drive out atvJ1 flowing creek1,0.080,375.776,80.141,237.694,7.395,0,0.000
drive out atvJ1 flowing creek1,0.000,375.922,80.187,237.720,7.295,0,0.000
drive out atvJ1 flowing creek1,0.020,376.068,80.229,237.746,7.200,0,0.000
drive out atvJ1 flowing creek1,0.040,376.214,80.265,237.763,7.078,0,0.000
drive out atvJ1 flowing creek1,0.060,376.359,80.297,237.777,6.997,0,0.000
drive out atvJ1 flowing creek1,0.080,376.506,80.325,237.791,6.941,0,0.000
drive out atvJ1 flowing creek1,0.100,376.652,80.349,237.805,6.889,0,0.000
drive out atvJ1 flowing creek1,0.000,376.799,80.369,237.820,6.839,0,0.000
drive out atvJ1 flowing creek1,0.020,376.945,80.385,237.836,6.792,0,0.000
drive out atvJ1 flowing creek1,0.040,377.092,80.396,237.851,6.748,0,0.000
drive out atvJ1 flowing creek1,0.060,377.239,80.404,237.867,6.705,0,0.000
drive out atvJ1 flowing creek1,0.080,377.386,80.408,237.884,6.664,0,0.000
drive out atvJ1 flowing creek1,0.100,377.534,80.407,237.901,6.625,0,0.000
drive out atvJ1 flowing creek1,0.000,377.681,80.403,237.918,6.587,0,0.000
drive out atvJ1 flowing creek1,0.020,377.829,80.394,237.936,6.550,0,0.000
drive out atvJ1 flowing creek1,0.040,377.976,80.382,237.954,6.514,0,0.000
drive out atvJ1 flowing creek1,0.060,378.124,80.365,237.972,6.478,0,0.000
drive out atvJ1 flowing creek1,0.080,378.271,80.345,237.992,6.443,0,0.000
drive out atvJ1 flowing creek1,0.100,378.419,80.321,238.011,6.408,0,0.000
drive out atvJ1 flowing creek1,0.000,378.566,80.293,238.031,6.373,0,0.000
drive out atvJ1 flowing creek1,0.020,378.713,80.261,238.051,6.338,0,0.000
