time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
290.3542,992.0056,136.1916,-50.5043,13.89307,0.1243378,0,5,2,Downhill Ridge Cut,3
290.5742,989.1717,135.8401,-49.40361,13.90687,0.1106438,0,5,2,Downhill Ridge Cut,3
290.7942,986.336,135.4855,-48.3106,13.93353,0.08400192,0,5,2,Downhill Ridge Cut,3
291.0142,983.4901,135.1267,-47.24147,13.94469,0.07298584,0,5,2,Downhill Ridge Cut,3
291.2342,980.6318,134.7632,-46.20923,13.96628,0.05150833,0,5,2,Downhill Ridge Cut,3
291.4542,977.7595,134.3946,-45.22263,13.85016,0.042379,0,5,2,Downhill Ridge Cut,3
291.6742,974.8705,134.0205,-44.28687,13.89374,0.1251648,0,5,2,Downhill Ridge Cut,3
291.8942,971.9646,133.6399,-43.40575,13.93479,0.0842125,0,5,2,Downhill Ridge Cut,3
292.1142,969.0416,133.2522,-42.58208,13.96837,0.05081406,0,5,2,Downhill Ridge Cut,3
292.3342,966.1067,132.8576,-41.81964,13.89594,0.1241653,0,5,2,Downhill Ridge Cut,3
292.5542,963.1536,132.4542,-41.11983,13.94068,0.07960206,0,5,2,Downhill Ridge Cut,3
292.7742,960.1912,132.0422,-40.48874,13.89825,0.1228821,0,5,2,Downhill Ridge Cut,3
292.9942,957.1851,131.6155,-39.92405,14.67335,1,0,5,2,Downhill Ridge Cut,3
293.2142,953.6863,131.1079,-39.35799,17.56901,1,0,5,2,Downhill Ridge Cut,3
293.4342,949.5746,130.4933,-38.80059,20.27339,1,0,5,2,Downhill Ridge Cut,3
293.6542,944.8896,129.769,-38.29156,22.80104,1,0,5,2,Downhill Ridge Cut,3
293.8742,939.6677,128.948,-37.8623,25.16171,1,0,5,2,Downhill Ridge Cut,3
294.0942,933.9444,128.0431,-37.53836,27.36423,1,0,5,2,Downhill Ridge Cut,3
294.3142,927.7595,127.0531,-37.34352,29.30893,0.6527085,0,5,2,Downhill Ridge Cut,3
294.5342,921.3006,125.9991,-37.30391,29.96024,0.05357971,0,5,2,Downhill Ridge Cut,3
294.7542,914.8281,124.9197,-37.43694,29.85957,0.1464157,0,5,2,Downhill Ridge Cut,3
294.9742,908.3864,123.8207,-37.75241,29.76715,0.1435822,0,5,2,Downhill Ridge Cut,3
295.1942,902.2996,122.7578,-38.23182,25.77449,0,0.8898826,5,2,Downhill Ridge Cut,3
295.4142,897.164,121.837,-38.79879,21.84288,0,1,5,2,Downhill Ridge Cut,3
295.6342,892.9001,121.0553,-39.39765,18.93383,0,0.2621942,5,2,Downhill Ridge Cut,3
295.8542,888.9637,120.3212,-40.05944,17.91872,0,0,5,2,Downhill Ridge Cut,3
296.0742,885.1621,119.6003,-40.79823,17.94643,0.08016815,0,5,2,Downhill Ridge Cut,3
296.2942,881.3824,118.8692,-41.63532,17.97624,0.05132446,0,5,2,Downhill Ridge Cut,3
296.5142,877.6313,118.1279,-42.57876,17.82816,0.03847351,0,5,2,Downhill Ridge Cut,3
296.7342,873.9149,117.376,-43.64251,17.88861,0.1381348,0,5,2,Downhill Ridge Cut,3
296.9542,870.2411,116.6126,-44.84185,17.93995,0.08799591,0,5,2,Downhill Ridge Cut,3
297.1742,866.6227,115.8384,-46.18744,17.82147,0.04634857,0,5,2,Downhill Ridge Cut,3
297.3942,863.0658,115.0509,-47.68608,17.88741,0.1407105,0,5,2,Downhill Ridge Cut,3
297.6142,859.5777,114.2535,-49.33621,17.94746,0.08225708,0,5,2,Downhill Ridge Cut,3
297.8342,856.168,113.451,-51.12682,17.8854,0.1437561,0,5,2,Downhill Ridge Cut,3
298.0542,852.8306,112.6452,-53.04867,17.82131,0.04853211,0,5,2,Downhill Ridge Cut,3
298.2742,849.5622,111.8358,-55.08706,17.94143,0.08941956,0,5,2,Downhill Ridge Cut,3
298.4942,846.36,111.025,-57.22359,17.88998,0.1402664,0,5,2,Downhill Ridge Cut,3
298.7142,843.2137,110.2124,-59.44347,17.82607,0.04463654,0,5,2,Downhill Ridge Cut,3
298.9342,840.1148,109.3985,-61.73092,17.94531,0.08625489,0,5,2,Downhill Ridge Cut,3
299.1542,837.0569,108.5845,-64.06892,17.89297,0.1378128,0,5,2,Downhill Ridge Cut,3
299.3742,834.0277,107.7702,-66.44593,17.82822,0.04284973,0,5,2,Downhill Ridge Cut,3
299.5942,831.0181,106.9557,-68.84966,17.94675,0.08506165,0,5,2,Downhill Ridge Cut,3
299.8142,828.0217,106.1416,-71.2664,17.89383,0.1371018,0,5,2,Downhill Ridge Cut,3
300.0342,825.0274,105.3275,-73.68735,17.82862,0.0424942,0,5,2,Downhill Ridge Cut,3
300.2542,822.0264,104.5136,-76.10201,17.94673,0.08504029,0,5,2,Downhill Ridge Cut,3
300.4742,819.0126,103.7006,-78.49719,17.89342,0.1373978,0,5,2,Downhill Ridge Cut,3
300.6942,815.9745,102.8879,-80.86313,17.82782,0.04310761,0,5,2,Downhill Ridge Cut,3
300.9142,812.9021,102.0757,-83.18674,17.94546,0.08602905,0,5,2,Downhill Ridge Cut,3
301.1342,809.7892,101.2652,-85.45189,17.89177,0.1386963,0,5,2,Downhill Ridge Cut,3
301.3542,806.6273,100.4564,-87.65041,17.82596,0.04459839,0,5,2,Downhill Ridge Cut,3
301.5742,803.4154,99.65075,-89.77837,17.94349,0.08758392,0,5,2,Downhill Ridge Cut,3
301.7942,800.1599,98.84875,-91.83558,17.89006,0.1400711,0,5,2,Downhill Ridge Cut,3
302.0142,796.8636,98.05011,-93.82996,17.82433,0.0459137,0,5,2,Downhill Ridge Cut,3
302.2342,793.5326,97.25472,-95.76973,17.94197,0.08881684,0,5,2,Downhill Ridge Cut,3
302.4542,790.1765,96.46159,-97.66172,17.88849,0.14133,0,5,2,Downhill Ridge Cut,3
302.6742,786.7982,95.66962,-99.51617,17.82297,0.04703064,0,5,2,Downhill Ridge Cut,3
302.8942,783.402,94.8791,-101.341,17.9408,0.0897583,0,5,2,Downhill Ridge Cut,3
303.1142,779.9949,94.09074,-103.1411,17.88739,0.1421997,0,5,2,Downhill Ridge Cut,3
303.3342,776.5772,93.30349,-104.9234,17.82188,0.04790192,0,5,2,Downhill Ridge Cut,3
303.5542,773.1507,92.51721,-106.6921,17.93976,0.0905899,0,5,2,Downhill Ridge Cut,3
303.7742,769.7205,91.73248,-108.4488,17.88643,0.1429779,0,5,2,Downhill Ridge Cut,3
303.9942,766.2849,90.9485,-110.1977,17.82099,0.04862213,0,5,2,Downhill Ridge Cut,3
304.2142,762.8453,90.16505,-111.9414,17.93897,0.0912323,0,5,2,Downhill Ridge Cut,3
304.4342,759.4063,89.38258,-113.6816,17.88577,0.1435089,0,5,2,Downhill Ridge Cut,3
304.6542,755.9671,88.60024,-115.4238,17.82047,0.0490509,0,5,2,Downhill Ridge Cut,3
304.8742,752.5286,87.81746,-117.17,17.93866,0.09150238,0,5,2,Downhill Ridge Cut,3
305.0942,748.96,87.00709,-118.949,19.57609,1,0,5,2,,3
305.3142,744.7631,86.26336,-120.3749,20.58582,0,1,5,2,,3
305.5342,740.498,86.32285,-120.875,20.15422,1,0,5,2,,3
305.7542,735.9576,86.12737,-120.7602,19.87606,1,0,5,2,,3
305.9742,731.4432,85.45855,-120.6328,18.48633,1,0,5,2,,3
306.1942,726.9584,84.32003,-120.5045,16.45947,1,0,5,2,,3
306.4142,722.6607,83.48477,-119.7269,17.88266,1,0,5,2,,3
306.6342,718.8541,83.16537,-117.5941,20.43059,1,0,5,2,,3
306.8542,715.3106,82.89587,-114.7615,21.0539,1,0,5,2,,3
307.0742,711.7441,82.38028,-111.4048,23.41479,1,0,5,0,,3
307.2942,708.0062,81.71648,-107.7439,22.72411,0,1,5,0,,3
307.5142,704.7919,81.31374,-104.7747,18.39576,0,0.3889666,5,0,,3
307.7342,701.925,80.98392,-102.3751,14.99004,0,1,5,0,,3
307.9542,699.7404,80.71091,-100.7154,11.23375,0,0.322649,5,0,,3
308.1742,697.8447,80.4745,-99.36433,10.25151,0,0,5,0,,3
308.3942,696.0833,80.25631,-98.049,10.21631,0.06897125,0,5,0,,3
308.6142,694.4418,80.0397,-96.56499,9.882222,0.03107376,0,5,0,,3
308.8342,693.1058,79.83701,-94.8482,9.900646,0.09424973,0,5,0,,3
309.0542,692.1983,79.6609,-92.86623,9.900348,0.08593216,0,5,0,,3
309.2742,691.8303,79.5358,-90.71408,9.916093,0.06673279,0,5,0,,3
309.4942,692.018,79.50357,-88.52316,10.43222,1,0,5,0,,3
309.7142,692.8452,79.52759,-86.02694,13.16552,1,0,5,0,,3
309.9342,694.4236,79.54353,-83.23167,15.7289,1,0,5,0,,3
310.1542,696.7629,79.54092,-80.29059,18.17357,1,0,5,0,,3
310.3742,699.7709,79.53821,-77.24368,20.50964,1,0,5,0,,3
310.5942,703.295,79.53876,-74.01518,22.71416,1,0,5,0,,3
310.8142,707.1567,79.53924,-70.46465,24.75982,1,0,5,0,,3
311.0342,711.1653,79.53913,-66.44591,26.63472,1,0,5,0,,3
311.2542,715.1243,79.53906,-61.84547,28.34134,1,0,5,0,,3
311.4742,718.8271,79.53906,-56.59356,29.87829,1,0,5,0,,3
311.6942,722.0185,79.53906,-50.71315,30.89836,1,0,5,0,,3
311.9142,724.459,79.53902,-44.33609,31.11209,1,0,5,0,,3
312.1342,726.0557,79.51688,-37.51298,32.40726,1,0,5,0,,3
312.3542,726.8302,79.3877,-30.26623,33.67813,1,0,5,0,,3
312.5742,726.8624,79.17355,-22.70451,34.93521,1,0,5,0,,3
312.7942,726.3118,78.95787,-14.89172,36.161,1,0,5,0,,3
313.0142,725.3901,78.78003,-6.849917,37.33047,1,0,5,0,,3
