time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
12.540,EMBER,353.77,31.790,32.000,0.179,0.000,0,0.000,0.000,1.000,4,0.000,0
12.540,GOLD,348.60,31.009,31.197,0.165,0.000,0,0.000,0.000,1.000,4,0.000,0
12.540,BLUE,366.02,30.483,32.000,0.914,0.000,0,0.000,0.000,1.000,4,0.000,0
12.740,Reference,348.86,29.283,27.135,0.000,0.639,0,0.000,0.000,1.000,4,0.000,0
12.740,EMBER,360.14,31.797,32.000,0.124,0.000,0,0.000,0.000,1.000,4,0.000,0
12.740,GOLD,354.42,26.643,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
12.740,BLUE,372.06,30.891,32.000,0.953,0.000,0,0.000,0.000,1.000,4,0.000,0
12.960,Reference,354.70,23.972,21.061,0.000,0.846,0,0.000,0.000,1.000,4,0.000,0
12.960,EMBER,367.05,30.478,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
12.960,GOLD,359.60,22.052,30.102,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
12.960,BLUE,376.39,30.760,32.000,0.926,0.000,0,0.000,0.000,1.000,0,0.000,0
13.160,Reference,359.26,22.507,22.922,0.389,0.000,0,0.000,0.000,1.000,4,0.000,0
13.160,EMBER,373.27,31.150,32.000,0.715,0.000,0,0.000,0.000,1.000,4,0.000,0
13.160,GOLD,364.20,23.344,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.160,BLUE,377.83,29.967,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.360,Reference,363.60,20.150,17.817,0.000,0.681,0,0.000,0.000,1.000,4,0.000,0
13.360,EMBER,376.84,30.767,32.000,0.923,0.000,0,0.000,0.000,1.000,0,0.000,0
13.360,GOLD,368.58,20.102,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.360,BLUE,396.15,29.255,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.560,Reference,367.40,19.139,20.791,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.560,EMBER,391.07,29.976,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.560,GOLD,372.79,21.438,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.560,BLUE,401.43,28.622,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.780,Reference,371.87,20.882,22.067,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.780,EMBER,397.38,29.188,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.780,GOLD,375.83,22.006,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.780,BLUE,406.73,28.013,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.980,Reference,375.53,21.142,21.506,0.229,0.000,0,0.000,0.000,1.000,0,0.000,0
13.980,EMBER,402.59,28.546,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.980,GOLD,377.01,21.369,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.980,BLUE,411.70,27.533,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,Reference,376.84,20.456,21.110,0.472,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,EMBER,407.31,27.979,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,GOLD,391.63,20.892,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,BLUE,417.45,27.130,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,Reference,378.19,19.943,20.921,0.744,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,EMBER,412.54,27.489,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,GOLD,395.57,20.592,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,BLUE,423.08,26.803,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.600,Reference,393.95,19.587,20.944,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.600,EMBER,418.93,27.046,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.600,GOLD,399.70,20.498,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.600,BLUE,429.17,26.521,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.800,Reference,397.57,19.452,21.149,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.800,EMBER,424.58,26.713,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.800,GOLD,403.18,20.606,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.800,BLUE,434.65,26.299,10.000,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
15.000,Reference,400.95,19.483,21.507,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.000,EMBER,430.20,26.432,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.000,GOLD,406.74,20.821,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.000,BLUE,440.16,26.076,10.000,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
15.200,Reference,404.36,19.662,21.997,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.200,EMBER,435.75,26.154,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.200,GOLD,410.45,21.024,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.200,BLUE,445.66,25.785,10.000,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
15.420,Reference,408.10,19.968,11.348,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
15.420,EMBER,441.85,25.838,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.420,GOLD,413.73,13.045,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.420,BLUE,450.79,19.301,10.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
15.620,Reference,411.21,12.501,14.049,0.692,0.000,0,0.000,0.000,1.000,4,0.000,0
15.620,EMBER,447.18,23.928,20.568,0.000,0.957,0,0.000,0.000,1.000,4,0.000,0
15.620,GOLD,416.23,14.793,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
15.620,BLUE,454.09,17.474,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.820,Reference,413.65,13.895,14.347,0.384,0.000,0,0.000,0.000,1.000,4,0.000,0
15.820,EMBER,451.37,22.361,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.820,GOLD,419.00,14.312,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.820,BLUE,457.32,16.589,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.040,Reference,416.44,13.558,13.744,0.112,0.000,0,0.000,0.000,1.000,2,0.000,0
16.040,EMBER,456.07,22.791,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.040,GOLD,422.03,13.785,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.040,BLUE,461.00,14.558,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.260,Reference,419.27,12.917,13.455,0.378,0.000,0,0.000,0.000,1.000,0,0.000,0
16.260,EMBER,460.84,21.474,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.260,GOLD,425.03,13.584,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.260,BLUE,464.85,11.625,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.480,Reference,422.07,12.328,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.480,EMBER,465.62,19.409,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
